"TOA5","Compass_PTR_TR_312","CR1000X","28735","CR1000X.Std.05.01","CPU:COMPASS_v3.3.CR1X","53163","WaterLevel600B"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDB(1)","Barometric_Pressure600B","Temperature600B","Actual_Conductivity600B","Specific_Conductivity600B","Salinity600B","TDS600B","Water_Density600B","Resistivity600B","pH600B","pH_mV600B","pH_ORP600B","RDO_concen600B","RDO_perc_sat600B","RDO_part_Pressure600B","Pressure600B","Depth600B","Voltage_Ext600B","Battery_Int600B"
2023-11-04T04:15:00Z,21658,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.63,14.03,,,,,,6.95,6.99,-26.3,163.9,0,0,-0.37,2.606,202.58,11.371,83
2023-11-04T04:30:00Z,21659,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.7,14.03,,,,,,6.95,6.99,-26.3,166.2,0,0,-0.37,2.607,202.59,11.371,83
2023-11-04T04:45:00Z,21660,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.61,14.03,,,,,,6.95,6.99,-26.3,167.9,0,0,-0.37,2.608,202.66,11.353,83
2023-11-04T05:00:00Z,21661,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.69,14.03,,,,,,6.95,6.99,-26.3,155.3,0,0,-0.39,2.604,202.44,11.38,83
2023-11-04T05:15:00Z,21662,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.73,14.03,,,,,,6.95,6.99,-26.3,161.7,0,0,-0.37,2.605,202.47,11.353,83
2023-11-04T05:30:00Z,21663,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.76,14.03,,,,,,6.95,6.99,-26.3,165.1,0,0,-0.37,2.607,202.61,11.371,83
2023-11-04T05:45:00Z,21664,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.88,14.03,,,,,,6.95,6.99,-26.3,167.2,0,0,-0.37,2.606,202.57,11.362,83
2023-11-04T06:00:00Z,21665,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.93,14.03,,,,,,6.95,6.99,-26.3,160.7,0,0,-0.37,2.609,202.73,11.362,83
2023-11-04T06:15:00Z,21666,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.99,14.03,,,,,,6.95,6.99,-26.3,164.4,0,0,-0.37,2.605,202.45,11.353,83
2023-11-04T06:30:00Z,21667,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.03,14.03,,,,,,6.95,6.99,-26.3,166.7,0,0,-0.37,2.609,202.75,11.371,83
2023-11-04T06:45:00Z,21668,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.88,14.03,,,,,,6.95,6.99,-26.3,168.2,0,0,-0.35,2.608,202.68,11.362,83
2023-11-04T07:00:00Z,21669,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.01,14.03,,,,,,6.95,6.99,-26.3,150.4,0,0,-0.36,2.606,202.58,11.38,83
2023-11-04T07:15:00Z,21670,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.09,14.03,,,,,,6.95,6.99,-26.2,159.4,0,0,-0.38,2.609,202.74,11.371,83
2023-11-04T07:30:00Z,21671,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.99,14.03,,,,,,6.95,6.99,-26.3,164.1,0,0,-0.37,2.609,202.76,11.362,83
2023-11-04T07:45:00Z,21672,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.95,14.03,,,,,,6.95,6.99,-26.3,166.6,0,0,-0.37,2.606,202.53,11.362,83
2023-11-04T08:00:00Z,21673,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.01,14.03,,,,,,6.95,6.99,-26.3,161.2,0,0,-0.37,2.607,202.59,11.362,83
2023-11-04T08:15:00Z,21674,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.04,14.03,,,,,,6.95,6.99,-26.3,164.5,0,0,-0.37,2.606,202.54,11.362,83
2023-11-04T08:30:00Z,21675,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.24,14.03,,,,,,6.95,6.99,-26.3,166.8,0,0,-0.37,2.606,202.56,11.38,83
2023-11-04T08:45:00Z,21676,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.27,14.03,,,,,,6.95,6.99,-26.3,168.5,0,0,-0.37,2.607,202.6,11.371,83
2023-11-04T09:00:00Z,21677,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.3,14.03,,,,,,6.95,6.99,-26.2,152.3,0,0,-0.39,2.605,202.48,11.353,83
2023-11-04T09:15:00Z,21678,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.37,14.03,,,,,,6.95,6.99,-26.2,160.2,0,0,-0.38,2.604,202.4,11.371,83
2023-11-04T09:30:00Z,21679,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.33,14.03,,,,,,6.95,6.99,-26.2,164.4,0,0,-0.37,2.604,202.42,11.38,83
2023-11-04T09:45:00Z,21680,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.3,14.03,,,,,,6.95,6.99,-26.2,166.6,0,0,-0.36,2.604,202.4,11.362,83
2023-11-04T10:00:00Z,21681,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.28,14.02,,,,,,6.95,6.99,-26.2,160.6,0,0,-0.36,2.605,202.49,11.362,83
2023-11-04T10:15:00Z,21682,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.31,14.03,,,,,,6.95,6.99,-26.2,164.2,0,0,-0.36,2.605,202.47,11.371,83
2023-11-04T10:30:00Z,21683,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.23,14.03,,,,,,6.95,6.99,-26.2,166.4,0,0,-0.36,2.605,202.44,11.371,83
2023-11-04T10:45:00Z,21684,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.15,14.03,,,,,,6.95,6.99,-26.2,168.1,0,0,-0.38,2.601,202.23,11.38,83
2023-11-04T11:00:00Z,21685,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.96,14.02,,,,,,6.95,6.99,-26.2,155.4,0,0,-0.37,2.602,202.26,11.371,83
2023-11-04T11:15:00Z,21686,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.82,14.03,,,,,,6.95,6.99,-26.2,161.6,0,0,-0.36,2.603,202.36,11.371,83
2023-11-04T11:30:00Z,21687,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.69,14.03,,,,,,6.95,6.99,-26.2,165,0,0,-0.38,2.601,202.21,11.371,83
2023-11-04T11:45:00Z,21688,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.55,14.03,,,,,,6.95,6.99,-26.2,167,0,0,-0.37,2.602,202.28,11.362,83
2023-11-04T12:00:00Z,21689,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.49,14.02,,,,,,6.95,6.99,-26.2,161.4,0,0,-0.37,2.604,202.42,11.371,83
2023-11-04T12:15:00Z,21690,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.36,14.02,,,,,,6.95,6.99,-26.2,164.6,0,0,-0.36,2.603,202.31,11.38,83
2023-11-04T12:30:00Z,21691,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.31,14.02,,,,,,6.96,6.99,-26.1,166.6,0,0,-0.36,2.602,202.27,11.362,83
2023-11-04T12:45:00Z,21692,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.14,14.02,,,,,,6.96,6.99,-26.2,167.9,0,0,-0.36,2.605,202.45,11.371,83
2023-11-04T13:00:00Z,21693,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.91,14.02,,,,,,6.96,6.99,-26.2,152.2,0,0,-0.37,2.602,202.25,11.371,83
2023-11-04T13:15:00Z,21694,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.68,14.02,,,,,,6.96,6.99,-26.1,160.1,0,0,-0.38,2.604,202.42,11.38,83
2023-11-04T13:30:00Z,21695,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.5,14.02,,,,,,6.96,6.99,-26.2,164,0,0,-0.37,2.605,202.49,11.389,83
2023-11-04T13:45:00Z,21696,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.33,14.02,,,,,,6.96,6.99,-26.1,166.3,0,0,-0.37,2.604,202.39,11.389,83
2023-11-04T14:00:00Z,21697,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.12,14.02,,,,,,6.96,6.99,-26.2,160.3,0,0,-0.37,2.605,202.5,11.38,83
2023-11-04T14:15:00Z,21698,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.07,14.02,,,,,,6.96,6.99,-26.2,164,0,0,-0.37,2.608,202.72,11.38,83
2023-11-04T14:30:00Z,21699,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750,14.02,,,,,,6.96,6.99,-26.2,166.2,0,0,-0.38,2.608,202.7,11.371,83
2023-11-04T14:45:00Z,21700,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.02,14.02,,,,,,6.96,6.99,-26.2,167.5,0,0,-0.38,2.61,202.85,11.371,83
2023-11-04T15:00:00Z,21701,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750,14.02,,,,,,6.98,6.99,-26.2,153.6,0,0,-0.38,2.61,202.85,11.389,83
2023-11-04T15:15:00Z,21702,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,749.97,14.02,,,,,,6.98,6.99,-26.2,160.9,0,0,-0.37,2.609,202.77,11.371,83
2023-11-04T15:30:00Z,21703,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,749.9,14.02,,,,,,6.98,6.99,-26.2,164.5,0,0,-0.36,2.611,202.89,11.362,83
2023-11-04T15:45:00Z,21704,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,749.84,14.02,,,,,,6.98,6.99,-26.2,166.6,0,0,-0.37,2.611,202.92,11.389,83
2023-11-04T16:00:00Z,21705,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,749.78,14.02,,,,,,6.96,6.99,-26.2,160.2,0,0,-0.39,2.613,203.02,11.389,83
2023-11-04T16:15:00Z,21706,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,749.77,14.02,,,,,,6.96,6.99,-26.2,163.9,0,0,-0.38,2.613,203.07,11.38,83
2023-11-04T16:30:00Z,21707,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,749.83,14.02,,,,,,6.95,6.99,-26.2,166.1,0,0,-0.36,2.616,203.28,11.38,83
2023-11-04T16:45:00Z,21708,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,749.9,14.02,,,,,,6.95,6.99,-26.3,167.7,0,0,-0.37,2.612,203,11.362,83
2023-11-04T17:00:00Z,21709,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,749.96,14.02,,,,,,6.95,6.99,-26.2,150.9,0,0,-0.37,2.613,203.06,11.38,83
2023-11-04T17:15:00Z,21710,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,749.9,14.02,,,,,,6.95,6.99,-26.2,159.3,0,0,-0.36,2.614,203.13,11.371,83
2023-11-04T17:30:00Z,21711,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.05,14.02,,,,,,6.94,6.99,-26.3,163.4,0,0,-0.36,2.615,203.15,11.362,83
2023-11-04T17:45:00Z,21712,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.01,14.02,,,,,,6.94,6.99,-26.3,165.7,0,0,-0.37,2.615,203.15,11.353,83
2023-11-04T18:00:00Z,21713,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.04,14.02,,,,,,6.95,6.99,-26.3,158,0,0,-0.36,2.615,203.16,11.38,83
2023-11-04T18:15:00Z,21714,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.17,14.02,,,,,,6.95,6.99,-26.2,162.8,0,0,-0.37,2.615,203.19,11.353,83
2023-11-04T18:30:00Z,21715,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.13,14.02,,,,,,6.95,6.99,-26.3,165.4,0,0,-0.38,2.614,203.14,11.353,83
2023-11-04T18:45:00Z,21716,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.19,14.02,,,,,,6.95,6.99,-26.3,167.1,0,0,-0.37,2.615,203.21,11.371,83
2023-11-04T19:00:00Z,21717,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.21,14.02,,,,,,6.95,6.99,-26.3,150.5,0,0,-0.37,2.616,203.23,11.371,83
2023-11-04T19:15:00Z,21718,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.14,14.02,,,,,,6.95,6.99,-26.3,159.1,0,0,-0.37,2.617,203.32,11.353,83
2023-11-04T19:30:00Z,21719,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.16,14.02,,,,,,6.95,6.99,-26.3,163.4,0,0,-0.37,2.616,203.22,11.353,83
2023-11-04T19:45:00Z,21720,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.21,14.02,,,,,,6.95,6.99,-26.3,165.8,0,0,-0.37,2.618,203.36,11.38,83
2023-11-04T20:00:00Z,21721,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.28,14.01,,,,,,6.98,6.99,-26.3,158.9,0,0,-0.36,2.615,203.22,11.362,83
2023-11-04T20:15:00Z,21722,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.28,14.02,,,,,,6.98,6.99,-26.3,163.2,0,0,-0.36,2.62,203.53,11.38,83
2023-11-04T20:30:00Z,21723,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.28,14.02,,,,,,6.98,6.99,-26.3,165.7,0,0,-0.39,2.616,203.23,11.353,83
2023-11-04T20:45:00Z,21724,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.35,14.02,,,,,,6.98,6.99,-26.3,167.3,0,0,-0.38,2.617,203.31,11.362,83
2023-11-04T21:00:00Z,21725,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.39,14.01,,,,,,6.96,6.99,-26.3,150.1,0,0,-0.37,2.617,203.34,11.371,83
2023-11-04T21:15:00Z,21726,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.5,14.02,,,,,,6.96,6.99,-26.2,158.9,0,0,-0.36,2.615,203.16,11.371,83
2023-11-04T21:30:00Z,21727,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.29,14.02,,,,,,6.96,6.99,-26.3,163.3,0,0,-0.36,2.615,203.2,11.371,83
2023-11-04T21:45:00Z,21728,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.25,14.02,,,,,,6.96,6.99,-26.3,165.8,0,0,-0.37,2.616,203.27,11.353,83
2023-11-04T22:00:00Z,21729,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.36,14.01,,,,,,6.95,6.99,-26.3,159.7,0,0,-0.38,2.616,203.26,11.353,83
2023-11-04T22:15:00Z,21730,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.38,14.02,,,,,,6.95,6.99,-26.3,163.4,0,0,-0.37,2.616,203.23,11.344,83
2023-11-04T22:30:00Z,21731,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.36,14.02,,,,,,6.95,6.99,-26.3,165.9,0,0,-0.37,2.618,203.39,11.344,83
2023-11-04T22:45:00Z,21732,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.33,14.02,,,,,,6.95,6.99,-26.3,167.6,0,0,-0.38,2.615,203.15,11.362,83
2023-11-04T23:00:00Z,21733,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.36,14.01,,,,,,6.95,6.99,-26.3,150.6,0,0,-0.36,2.614,203.15,11.353,83
2023-11-04T23:15:00Z,21734,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.33,14.02,,,,,,6.95,6.99,-26.2,159,0,0,-0.37,2.616,203.24,11.353,83
2023-11-04T23:30:00Z,21735,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.31,14.02,,,,,,6.95,6.99,-26.3,163.3,0,0,-0.39,2.616,203.27,11.362,83
2023-11-04T23:45:00Z,21736,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.35,14.02,,,,,,6.95,6.99,-26.3,165.7,0,0,-0.36,2.616,203.24,11.353,83
2023-11-05T00:00:00Z,21737,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.48,14.01,,,,,,6.95,6.99,-26.3,159.7,0,0,-0.38,2.616,203.24,11.353,83
2023-11-05T00:15:00Z,21738,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.65,14.01,,,,,,6.95,6.99,-26.3,163.4,0,0,-0.37,2.616,203.24,11.362,83
2023-11-05T00:30:00Z,21739,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.63,14.02,,,,,,6.95,6.99,-26.3,165.9,0,0,-0.36,2.614,203.14,11.38,83
2023-11-05T00:45:00Z,21740,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.65,14.02,,,,,,6.95,6.99,-26.3,167.6,0,0,-0.38,2.616,203.26,11.362,83
2023-11-05T01:00:00Z,21741,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.62,14.01,,,,,,6.95,6.99,-26.3,151.8,0,0,-0.37,2.615,203.15,11.362,83
2023-11-05T01:15:00Z,21742,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.38,14.01,,,,,,6.95,6.99,-26.3,159.7,0,0,-0.37,2.613,203.04,11.344,83
2023-11-05T01:30:00Z,21743,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.44,14.01,,,,,,6.95,6.99,-26.3,163.8,0,0,-0.36,2.615,203.19,11.38,83
2023-11-05T01:45:00Z,21744,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.39,14.01,,,,,,6.95,6.99,-26.3,166.2,0,0,-0.38,2.615,203.19,11.353,83
2023-11-05T02:00:00Z,21745,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.38,14.01,,,,,,6.95,6.99,-26.3,160.3,0,0,-0.38,2.617,203.36,11.371,83
2023-11-05T02:15:00Z,21746,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.32,14.01,,,,,,6.95,6.99,-26.3,163.7,0,0,-0.38,2.617,203.33,11.38,83
2023-11-05T02:30:00Z,21747,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.17,14.01,,,,,,6.95,6.99,-26.3,165.9,0,0,-0.37,2.615,203.18,11.362,83
2023-11-05T02:45:00Z,21748,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.37,14.01,,,,,,6.95,6.99,-26.3,167.4,0,0,-0.37,2.615,203.21,11.353,83
2023-11-05T03:00:00Z,21749,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.52,14.01,,,,,,6.95,6.99,-26.3,155.7,0,0,-0.37,2.615,203.17,11.371,83
2023-11-05T03:15:00Z,21750,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.63,14.01,,,,,,6.95,6.99,-26.3,161.6,0,0,-0.37,2.617,203.34,11.353,83
2023-11-05T03:30:00Z,21751,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.67,14.01,,,,,,6.95,6.99,-26.3,164.8,0,0,-0.37,2.614,203.11,11.353,83
2023-11-05T03:45:00Z,21752,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.68,14.01,,,,,,6.95,6.99,-26.3,166.8,0,0,-0.36,2.614,203.15,11.353,83
2023-11-05T04:00:00Z,21753,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.81,14.01,,,,,,6.95,6.99,-26.3,159.9,0,0,-0.37,2.615,203.18,11.353,83
2023-11-05T04:15:00Z,21754,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,750.92,14.01,,,,,,6.95,6.99,-26.3,163.7,0,0,-0.38,2.613,203.08,11.38,83
2023-11-05T04:30:00Z,21755,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.07,14.01,,,,,,6.97,6.99,-26.3,166.3,0,0,-0.36,2.612,202.94,11.371,83
2023-11-05T04:45:00Z,21756,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.21,14.01,,,,,,6.97,6.99,-26.3,167.8,0,0,-0.37,2.612,203,11.353,83
2023-11-05T05:00:00Z,21757,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.46,14.01,,,,,,6.98,6.99,-26.3,150.3,0,0,-0.39,2.612,202.95,11.371,83
2023-11-05T05:15:00Z,21758,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.52,14.01,,,,,,6.98,6.99,-26.3,157.6,0,0,-0.37,2.61,202.86,11.371,83
2023-11-05T05:30:00Z,21759,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.72,14.01,,,,,,6.98,6.99,-26.3,161.3,0,0,-0.38,2.609,202.74,11.371,83
2023-11-05T05:45:00Z,21760,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.86,14.01,,,,,,6.98,6.99,-26.3,163.5,0,0,-0.37,2.612,202.96,11.371,83
2023-11-05T06:00:00Z,21761,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.96,14,,,,,,6.95,6.99,-26.3,154.1,0,0,-0.35,2.609,202.76,11.353,83
2023-11-05T06:15:00Z,21762,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.94,14.01,,,,,,6.95,6.99,-26.3,159.3,0,0,-0.37,2.609,202.77,11.371,83
2023-11-05T06:30:00Z,21763,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.96,14.01,,,,,,6.95,6.99,-26.3,162.9,0,0,-0.36,2.607,202.63,11.353,83
2023-11-05T06:45:00Z,21764,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,751.93,14.01,,,,,,6.95,6.99,-26.3,165.1,0,0,-0.36,2.608,202.69,11.362,83
2023-11-05T07:00:00Z,21765,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.04,14.01,,,,,,6.95,6.99,-26.3,149.9,0,0,-0.37,2.608,202.67,11.371,83
2023-11-05T07:15:00Z,21766,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.1,14.01,,,,,,6.95,6.99,-26.3,158.1,0,0,-0.37,2.608,202.67,11.353,83
2023-11-05T07:30:00Z,21767,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.16,14.01,,,,,,6.95,6.99,-26.3,162.1,0,0,-0.35,2.608,202.67,11.353,83
2023-11-05T07:45:00Z,21768,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.21,14.01,,,,,,6.95,6.99,-26.3,164.4,0,0,-0.38,2.605,202.48,11.353,83
2023-11-05T08:00:00Z,21769,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.33,14,,,,,,6.95,6.99,-26.3,158.7,0,0,-0.37,2.606,202.52,11.353,83
2023-11-05T08:15:00Z,21770,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.4,14.01,,,,,,6.95,6.99,-26.3,162.4,0,0,-0.38,2.607,202.61,11.371,83
2023-11-05T08:30:00Z,21771,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.42,14.01,,,,,,6.95,6.99,-26.3,164.8,0,0,-0.36,2.604,202.42,11.371,83
2023-11-05T08:45:00Z,21772,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,752.55,14.01,,,,,,6.96,6.99,-26.3,166.6,0,0,-0.36,2.6,202.15,11.362,83
